3,13,10,1,0,10,0,44.0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,1.0,1,0,0,0,0,0,1183.5867230001397,0.13153522110404486,0,2,6,0,1,1703.806111387,1380.116042805,0,0.0,0,0,12,0,0,0,0,0,1,984.4910856060001,0,0,1,2014.2810677040002,0.0,429.8958803199897,0,9,0,0,0.0,1,0,10.0,3,0.4878048780487805,0,1,1,0.0,0,1,0,0,0,75,0,0,"[2503, 6653, 3116, 3118]",0,31.0,2,2,0,0.0,0,0,1,0,0,0,0,0,0,17,1,0,0,0,0,1,0,0,41,0,0,0,1,,10,0,0,0,20,0,0,3,1,0,1,0.2835877958203689,0,1,0,3,3,5,0,0,0,0.18152391910552979,0.5970409205763084,2,2,0,1,17707,17,90,Malzahar,0,0,3,3354,15833,3354,11596,0,2,0,1,0,True,11,0,False,False,False,False,False,False,20,14432,13400,0,MIDDLE,1,2,0,3118,6653,2503,3116,3020,3916,3340,21,3,10,MIDDLE,0,6,2,1127,171710,38153,11266,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,26,3,0,"{'defense': 5001, 'flex': 5008, 'offense': 5008}","[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 2457, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 870, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 991, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]",8287,873,6340,0,0,0,0,0,0,0,0,16,0,Y6bel_UqOFmBxMEtkRCnvQuU4tv7KInDb7xZ8vsBWXfaQj8bY7exGRF3xRMAV_AKw4l7oNY2MEmWWw,0,0,sforff,NA1,SOLO,0,145,150,111,15,0,3,12,3,4,LSRxn7OpHA6JpdE99fHFZCHHgWxUQXb0poL_gOw6Co5kb5rMMqztkkN0nQ,111,sforff,False,100,MIDDLE,90,2014,0,187516,39734,0,18192,0,2312,0,223,586,88,1,0,7520,707,585,1,3,4,0,0,20,0,2,10,True,,,,,1.0,1.0,1.0,
2,3,14,0,0,11,0,0.0,0,0,0,0,0,0,0,0,0,0,0,174,0,3,1.0,0,0,0,0,0,0,945.4734825603593,0.15005132873969532,0,5,11,0,3,1703.806111387,1054.263184466,0,0.0,0,0,14,0,0,0,0,0,1,984.4910856060001,0,0,1,2014.2810677040002,0.0,429.2709869236899,0,5,0,0,0.0,1,0,5.0,2,0.6097560975609756,0,1,1,0.0,0,2,4,0,4,50,0,0,"[6672, 3046, 3072]",0,2.0,2,2,0,0.0,0,0,2,0,0,3,0,0,0,20,1,0,0,0,0,0,0,0,78,87,0,0,0,,5,0,2,0,25,0,0,3,0,0,1,0.22653577952130227,0,1,0,1,3,5,0,0,0,0.9369271993637085,0.681730211618468,0,6,1,1,15950,16,22,Ashe,0,3,2,3446,10830,3446,11436,0,5,0,1,0,True,2,1,False,False,False,False,False,False,2,14411,12600,0,BOTTOM,0,2,0,3046,6672,3006,3072,3035,1036,3363,28,3,11,BOTTOM,358,6,3,703,4361,3161,10334,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,2,4,0,"{'defense': 5011, 'flex': 5008, 'offense': 5005}","[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1061, 'var2': 1061, 'var3': 0}, {'perk': 8009, 'var1': 2639, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1146, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 162, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 241}], 'style': 8300}]",136254,28579,9826,0,0,0,0,0,0,0,0,6202,0,_qEu86LiP_dTNEjLcu_Q7ZCNzUiiEHSDgVfsjfduEEJgQ7R88YWX5dP9matQIIZVi6N51hvj3xY-sA,0,0,AmigoYM,99011,CARRY,0,29,114,16,15,0,7,21,4,4,Y5Te5VistSr3Kbh2z0NoDUliJLquWaCt6zFyV2b_2Q4nmHOi-tGElq0S9w,77,,False,100,BOTTOM,59,2014,4,152630,31740,0,20753,0,5126,0,182,715,154,1,1,12014,0,591,1,3,4,0,0,22,0,6,10,True,,,,14.970307282000022,,,,
0,3,11,0,0,5,0,404.44488525390625,0,0,0,0,0,0,0,0,0,0,0,172,0,0,1.0,1,0,0,0,1,0,653.2307206448193,0.18423679893940612,0,4,45,0,1,1703.806111387,1740.0217760760002,0,412.0,0,0,15,0,0,0,0,0,1,984.4910856060001,1,0,1,2014.2810677040002,0.0,335.63055731559734,0,7,0,0,0.0,0,0,4.0,2,0.3902439024390244,0,0,2,0.0,0,0,1,0,0,21,0,0,"[3075, 3871, 3068, 6655]",0,31.0,2,2,0,0.0,0,0,0,0,0,2,0,0,0,13,1,0,0,0,0,0,0,0,258,0,0,0,1,,15,0,2,0,16,0,0,3,0,0,1,0.15651431080626746,0,1,0,1,6,5,0,1,0,-0.32708317041397095,1.3887810623120325,1,10,7,1,13791,15,54,Malphite,0,8,2,6315,11006,6315,55026,0,4,0,0,0,True,1,0,False,False,False,False,False,False,0,11267,10400,0,UTILITY,2,3,0,3075,3047,3871,3068,6655,1028,3364,21,1,5,BOTTOM,29,2,1,986,46878,14710,11937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,5,0,"{'defense': 5001, 'flex': 5001, 'offense': 5005}","[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1697, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 357, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 515, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 64, 'var2': 23, 'var3': 9}, {'perk': 8451, 'var1': 223, 'var2': 0, 'var3': 0}], 'style': 8400}]",39570,7163,12809,0,0,0,0,0,0,0,0,6498,0,Q29ihzv9A8uv7Rs8VQTORY-VgZB9JYOEtljHZiSRxy-nHamzoklPpjbfQ3Nj_l1rywkqrkYBBWHVVQ,0,0,WomenBeShoppin,007,SUPPORT,0,46,57,57,12,0,5,7,4,4,a7s-Y8onjNWS_39CH02QX8PFsuO1zKIyYOid49kWnIk9HM10epHet0ljJg,32,,False,100,UTILITY,36,2014,0,91884,21929,0,25481,0,4353,412,90,377,157,3,0,5434,55,734,4,6,4,0,0,46,0,10,15,True,,,,,,,,1.0
1,2,12,0,0,2,0,329.30335998535156,0,0,0,0,0,0,0,0,0,0,0,418,0,0,,0,0,0,0,0,0,583.5841088527476,0.25266629156311426,0,10,10,0,0,,,0,0.0,0,0,79,0,0,0,0,0,0,,0,0,1,2014.2810677040002,0.0,328.4268879387662,0,10,0,0,0.0,1,0,1.4,0,0.6363636363636364,0,0,0,0.0,0,1,1,11,0,57,0,0,"[4629, 3119, 3121, 3100]",0,26.0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,83,12,0,0,1,1.0,12,0,2,0,14,0,0,3,0,0,0,0.1843726133380973,0,0,0,2,2,0,0,0,0,0.14674806594848633,0.6312642070373885,0,0,0,1,15005,16,79,Gragas,0,9,2,5918,6166,5918,36393,0,10,0,0,0,True,4,0,False,True,False,False,False,False,0,11025,10310,0,TOP,0,0,3,3100,4629,3121,3158,0,0,3340,24,0,2,TOP,0,0,1,336,133644,17908,16704,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,6,0,"{'defense': 5011, 'flex': 5008, 'offense': 5007}","[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1089, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 2884, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 256, 'var2': 0, 'var3': 0}], 'style': 8400}]",18608,1587,25537,0,0,0,0,0,0,0,0,3378,0,Xqkz60NhNryF3a-120h5ZkTyc5wDXrcvz0mIY9VwgAOlfL5uFosjyEoX8EhK4Z9ijKkOqbbCedtmGQ,0,2,Drowzzi,NA1,SOLO,0,202,99,100,17,0,4,4,5,12,47JtS2se5V2eHa43T2aIAVBGDvi9hpoC07DsfzHuh7YWdcj5,95,Drowzzi,False,200,TOP,56,2014,0,160758,19591,0,46060,0,10785,0,183,473,318,1,0,8506,96,3818,1,2,10,0,0,21,0,0,12,False,,,,,,,1.0,
1,16,6,0,0,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,366,0,84,,0,0,0,1,0,2,464.88801971719505,0.23995987657667453,0,7,4,0,2,,390.382007545,0,0.0,0,0,0,1,0,0,0,0,0,,0,0,1,2014.2810677040002,,388.59625047497315,0,0,2,2,68.00000008940697,0,0,1.7142857142857142,1,0.5454545454545454,0,0,3,,0,2,0,0,0,9,0,0,"[3142, 6701, 3814]",0,27.0,0,1,0,-47.50000008940697,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,6,55,22,0,0,1,,0,0,2,0,12,0,0,5,0,0,0,0.14687277772750237,0,0,0,0,0,0,0,0,0,-0.1403440237045288,0.835081403565588,0,3,2,0,15032,16,121,Khazix,0,10,6,0,20125,0,21972,0,7,2,0,2,True,5,0,False,False,False,False,False,False,0,13045,11662,0,JUNGLE,0,0,3,3142,3158,2031,6701,3814,2020,3364,27,2,6,JUNGLE,0,2,1,433,1319,1319,16505,0,0,0,0,0,0,0,0,0,0,0,0,4,174,0,1,0,0,0,42,7,0,"{'defense': 5001, 'flex': 5008, 'offense': 5008}","[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 685, 'var2': 14, 'var3': 0}, {'perk': 8143, 'var1': 504, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 21, 'var2': 10, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]",218144,13609,26407,0,0,0,0,0,0,0,0,1629,1,SUpNIhjsJpF7YDSes1nRj26jzsjhqCMduxA3Fm7iCskrA4KNC7sc_zpm1m5jKjc0iqtVESDssxOUZg,0,11,ForgottenWisdom,777,NONE,0,221,103,29,13,0,3,4,10,11,qy_8wOOxqms7zD1TzkZLoNOVVouqLCvQebK0QauBb4Y9XMQUkxa8f2M0Ug,224,Greg33z,False,200,JUNGLE,8,2014,136,279139,15606,0,43743,4,20718,0,55,360,209,1,0,59673,678,830,0,0,10,0,0,28,4,3,2,False,0.8206408686287219,1.0,0.0,,,,,
0,0,5,0,0,9,0,643.6942749023438,0,0,0,0,0,0,0,0,0,0,0,402,0,0,,0,0,0,0,0,0,810.4972070995044,0.2511285141369455,0,7,4,0,0,,,0,0.0,0,0,37,0,0,0,0,0,0,,0,0,1,2014.2810677040002,0.0,443.2885890735152,0,7,0,0,0.0,0,0,2.0,0,0.6363636363636364,0,1,1,0.0,0,0,0,0,2,69,0,0,"[3152, 4629, 3157, 4645]",0,23.0,0,1,0,0.0,0,0,3,0,0,1,0,0,0,13,1,0,0,0,0,0,0,0,52,14,0,0,1,,5,0,3,0,14,0,0,3,0,0,0,0.2560616129008927,0,0,0,0,1,0,0,0,0,-0.1536354422569275,0.5053142679010194,0,0,0,0,17209,17,517,Sylas,0,1,2,611,2567,611,34128,0,7,0,2,0,True,4,0,False,False,False,False,False,False,0,14881,14750,0,MIDDLE,0,0,3,3152,3157,3020,4629,4645,4630,3363,31,3,9,MIDDLE,0,3,3,454,173563,26082,23537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8,0,"{'defense': 5001, 'flex': 5008, 'offense': 5008}","[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 794, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2548, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 18, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1108, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 2067, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 161, 'var2': 0, 'var3': 0}], 'style': 8400}]",7306,91,20719,0,0,0,0,0,0,0,0,2097,0,q9AFbm1HidI-s5-oYLfOOlDl_yDrwfn8thDskbsXuYPOUTMP50XHyXw9RjfUz0G55d14s8BrEZ7V4A,0,6,Rychx,lezih,SOLO,0,104,84,191,23,0,2,12,2,4,QgvKtUTly5c1nnrI0d7ezEotUhRGwl_WrT8oa9pq8r3FKDgDD98yS-DFwA,319,,False,200,MIDDLE,28,2014,0,186749,27209,0,45779,0,10082,0,245,538,203,1,1,5879,1035,1522,1,1,10,0,0,16,0,0,9,False,,,,,,,,
1,3,3,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,121,0,2,,0,0,0,0,0,0,624.0136818369818,0.12438591221454048,0,8,3,0,2,,390.382007545,0,0.0,0,0,11,0,0,0,0,0,0,,0,0,1,2014.2810677040002,0.0,352.8200126932011,0,0,0,0,0.0,0,0,0.875,2,0.3181818181818182,0,0,0,0.0,0,1,0,0,8,59,0,0,"[6676, 3031, 3036]",0,42.0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,86,43,0,0,0,,5,0,0,0,7,0,0,2,0,0,0,0.19714558969946602,0,0,0,2,2,0,0,0,0,-0.4837183356285095,0.35196480880442066,0,1,0,0,12430,14,51,Caitlyn,0,1,1,4692,9379,4692,14026,0,8,0,1,0,True,3,2,False,False,False,False,False,False,17,11844,11700,0,BOTTOM,0,0,3,1036,0,3006,3036,6676,3031,3363,24,1,4,BOTTOM,1357,2,2,550,836,703,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,14,9,0,"{'defense': 5001, 'flex': 5008, 'offense': 5005}","[{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1027, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1183, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 27, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 842, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 21, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]",175712,19691,14115,0,0,0,0,0,0,0,0,6737,0,ZHxVkVSsvpJlWlmasFHtMGY2m6Xzuq5jWMuJBfR5h38NvPGXExeiMncK3qQq-DQxko-zRuOUgWc4Qg,0,0,tse23z,NA1,CARRY,0,73,25,17,6,0,7,21,4,4,Y3eyMueAwa7fS8srbFYxQG_-3DD_xuLx7HJglOzKH8jdbU0,558,tse23z,False,200,BOTTOM,22,2014,2,179442,20948,0,22675,0,3718,0,208,128,245,1,0,2894,554,351,2,2,10,0,0,11,0,1,10,False,,,,,,,,
1,0,14,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,,0,0,0,0,1,2,682.2599016389846,0.13185940550872524,0,9,8,0,2,,390.382007545,0,674.0560302734375,0,0,0,0,0,0,0,0,0,,0,0,1,2014.2810677040002,0.0,275.5871217653592,0,0,0,0,0.0,0,0,1.6666666666666667,2,0.6818181818181818,0,0,0,0.0,0,1,0,0,0,15,0,0,"[3871, 2503, 4645]",0,1.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,1,0,100,116,0,0,0,,21,0,0,0,15,0,0,2,0,0,0,0.21554740633404165,0,0,0,1,0,0,0,0,0,0.4860677719116211,2.063822698177691,0,10,5,0,12103,14,21,MissFortune,0,7,4,457,2819,457,10651,0,9,2,0,0,True,9,6,False,False,False,False,False,False,0,9251,8850,0,UTILITY,0,0,3,3871,2503,3020,4645,3145,0,3364,19,0,1,BOTTOM,426,0,1,499,36504,14262,11869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,0,"{'defense': 5001, 'flex': 5010, 'offense': 5005}","[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1814, 'var2': 22, 'var3': 0}, {'perk': 8126, 'var1': 1227, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 345, 'var3': 0}, {'perk': 8237, 'var1': 929, 'var2': 0, 'var3': 0}], 'style': 8200}]",33368,7034,11645,0,0,0,0,0,0,0,0,1437,0,HEEGCK2mgkapCewgMIoohCxxNCvlFWvmlgLzBk7bTLDtzXTvc-_KiVT-vR92Zr1Pl3tlqSvK2Qgz6A,0,2,Thresd,0000,SUPPORT,0,50,42,53,9,0,4,4,4,7,b1lZnzem4ot7BRIle5HlBcR2R3zVa2Fb_zapfPKc6HFfP5wZhxS6OEUJUw,41,,False,200,UTILITY,16,2014,0,73546,22904,0,24037,0,2893,674,67,209,286,3,0,3673,1607,522,0,0,10,0,0,69,2,10,33,False,0.7695610629711732,,,,,,,1.0
